id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
T12,1,0.3,0.4,0.17,0.31,0.14,0.17,0.2,0.4,0.26,0.25,0.29,0.15,0.23,0.29,0.32,0.17,0.55,0.39,0.46,0.36,0.34,0.06,0.37,0.12,0.13,0.21,0.37,0.21,0.3,0.11,0.44,0.17,0.41,0.22,0.27,0.17,0.17,0.36,0.24,0.33,0.34,0.46,0.23,0,0.27,0.12,0.35,0.09,0.36,0.39,0.52,0.27,0.16,0.15,0.3,0.17,0.13,0.33,0.21,0.26,0.25,0.2,0.4,0.09,0.16,0.4,0.25,0.31,0.13,0.33,0.4,0.22,0.38,0.25,0.34,0.47,0.15,0.24,0.41,0.44,0.27,0.23,0.15,0.38,0.38,0.08,0.19,0.46,0.31,0.35,0.22,0.16,0.2,0.6,0.35,0.29,0.27,0.54,0.17,0.22,0.28,0.31,0.28,0.19,0.1,0.17,0.15,0.29,0.18,0.09,0.16,0.04,0.12,0.1,0,0.1,0.2,0.14,0.23,0.15,0.19,0.06,0.21,0.2,0.22,0.16,0.19,0.1,0.13,0.16,0.16,0.16,0.16,0.18,0.27,0.12,0.14,0.27,0.26,0.2,0.08,0.16,0.11,0.13,0.19
T13,1,0.28,0.67,0.2,0.23,0.23,0.17,0.29,0.74,0.34,0.4,0.29,0.21,0.26,0.29,0.37,0.23,0.5,0.46,0.5,0.32,0.34,0.1,0.74,0.15,0.14,0.15,0.27,0.12,0.55,0.08,0.38,0.2,0.33,0.21,0.42,0.26,0.26,0.25,0.22,0.47,0.38,0.61,0.3,0.12,0.2,0.17,0.56,0.16,0.5,0.44,0.3,0.22,0.24,0.21,0.45,0.23,0.15,0.54,0.16,0.41,0.24,0.38,0.34,0.12,0.25,0.65,0.26,0.33,0.22,0.37,0.32,0.21,0.32,0.24,0.32,0.72,0.18,0.31,0.46,0.4,0.26,0.21,0.37,0.5,0.73,0.12,0.36,0.46,0.3,0.4,0.21,0.32,0.19,0.66,0.56,0.41,0.37,0.47,0.26,0.21,0.3,0.25,0.36,0.27,0.14,0.14,0.26,0.28,0.17,0.1,0.15,0.04,0.19,0.07,0.12,0,0.15,0.17,0.22,0.15,0.26,0.08,0.24,0.24,0.26,0.21,0.18,0.12,0.22,0.12,0.18,0.17,0.17,0.11,0.27,0.12,0.15,0.19,0.21,0.26,0.12,0.24,0.17,0.2,0.18
T14,1,0.22,0.39,0.23,0.34,0.23,0.38,0.36,0.51,0.55,0.37,0.28,0.22,0.37,0.5,0.32,0.29,0.36,0.4,0.38,0.37,0.3,0.09,0.42,0.19,0.23,0.24,0.51,0.29,0.45,0.08,0.59,0.23,0.43,0.31,0.41,0.3,0.3,0.31,0.29,0.67,0.37,0.41,0.31,0.19,0.33,0.16,0.38,0.19,0.31,0.45,0.53,0.38,0.32,0.24,0.55,0.26,0.15,0.56,0.39,0.3,0.37,0.44,0.32,0.1,0.37,0.83,0.39,0.67,0.38,0.48,0.52,0.33,0.52,0.35,0.49,0.39,0.29,0.31,0.76,0.33,0.19,0.33,0.22,0.52,0.62,0.14,0.44,0.52,0.51,0.66,0.3,0.24,0.22,0.69,0.54,0.72,0.31,0.58,0.23,0.4,0.61,0.33,0.4,0.31,0.15,0.25,0.32,0.43,0.4,0.15,0.33,0.05,0.16,0.09,0.19,0.12,0,0.17,0.31,0.12,0.23,0.07,0.26,0.22,0.22,0.23,0.31,0.11,0.18,0.18,0.16,0.16,0.08,0.1,0.22,0.14,0.19,0.35,0.25,0.27,0.2,0.24,0.18,0.14,0.3
T15,1,0.27,0.37,0.19,0.21,0.19,0.27,0.33,0.52,0.43,0.32,0.35,0.26,0.25,0.36,0.35,0.2,0.39,0.41,0.32,0.39,0.29,0.12,0.42,0.22,0.23,0.33,0.42,0.43,0.57,0.13,0.47,0.19,0.44,0.34,0.45,0.2,0.2,0.36,0.37,0.4,0.34,0.34,0.44,0.17,0.68,0.1,0.39,0.08,0.29,0.41,0.61,0.23,0.16,0.18,0.73,0.22,0.12,0.32,0.18,0.23,0.29,0.34,0.22,0.08,0.18,0.74,0.3,0.6,0.16,0.25,0.33,0.19,0.33,0.4,0.36,0.42,0.23,0.33,0.45,0.53,0.16,0.23,0.28,0.38,0.4,0.07,0.3,0.56,0.34,0.5,0.3,0.29,0.22,0.52,0.37,0.57,0.4,0.37,0.22,0.3,0.45,0.32,0.35,0.26,0.12,0.21,0.16,0.18,0.23,0.1,0.2,0.06,0.15,0.14,0.17,0.17,0.21,0,0.19,0.12,0.12,0.06,0.21,0.15,0.14,0.1,0.22,0.07,0.09,0.17,0.19,0.11,0.17,0.11,0.25,0.14,0.18,0.32,0.22,0.27,0.1,0.12,0.11,0.12,0.26
T16,1,0.46,0.25,0.24,0.24,0.29,0.22,0.33,0.19,0.23,0.4,0.25,0.2,0.2,0.4,0.28,0.19,0.26,0.38,0.43,0.27,0.45,0.09,0.25,0.25,0.29,0.34,0.37,0.33,0.34,0.13,0.4,0.24,0.32,0.36,0.39,0.21,0.21,0.24,0.24,0.3,0.38,0.27,0.21,0.24,1,0.19,0.43,0.08,0.29,0.27,0.25,0.33,0.21,0.3,0.68,0.13,0.17,0.19,0.3,0.35,0.25,0.35,0.28,0.08,0.17,0.35,0.38,0.39,0.24,0.39,0.44,0.26,0.37,0.3,0.36,0.3,0.24,0.56,0.37,0.29,0.22,0.23,0.27,0.41,0.26,0.13,0.38,0.25,0.27,0.32,0.29,0.11,0.19,0.59,0.4,0.57,0.27,0.4,0.41,0.29,0.17,0.25,0.44,0.31,0.08,0.13,0.2,0.25,0.17,0.16,0.18,0.07,0.17,0.18,0.24,0.19,0.32,0.16,0,0.19,0.22,0.09,0.21,0.25,0.2,0.23,0.28,0.16,0.1,0.15,0.21,0.16,0.23,0.16,0.28,0.18,0.22,0.4,0.27,0.21,0.14,0.24,0.19,0.14,0.31
T17,1,0.33,0.36,0.19,0.37,0.25,0.25,0.19,0.32,0.39,0.31,0.31,0.21,0.22,0.34,0.32,0.2,0.33,0.41,0.61,0.46,0.28,0.14,0.39,0.15,0.22,0.19,0.33,0.34,0.52,0.16,0.67,0.19,0.63,0.33,0.46,0.25,0.25,0.29,0.32,0.49,0.37,0.3,0.32,0.16,0.57,0.12,0.46,0.1,0.3,0.38,0.55,0.25,0.13,0.17,0.53,0.24,0.13,0.34,0.41,0.32,0.42,0.4,0.24,0.06,0.23,0.58,0.2,0.63,0.2,0.31,0.41,0.23,0.3,0.27,0.3,0.42,0.22,0.33,0.48,0.47,0.21,0.26,0.25,0.3,0.44,0.07,0.29,0.45,0.22,0.45,0.32,0.27,0.25,0.45,0.32,0.48,0.28,0.52,0.17,0.42,0.4,0.37,0.28,0.29,0.22,0.36,0.21,0.18,0.15,0.1,0.21,0.06,0.19,0.11,0.16,0.13,0.13,0.1,0.2,0,0.13,0.05,0.19,0.14,0.18,0.14,0.26,0.12,0.12,0.17,0.17,0.14,0.11,0.19,0.26,0.15,0.23,0.24,0.22,0.24,0.12,0.15,0.11,0.13,0.24
T18,1,0.25,0.42,0.26,0.51,0.23,0.29,0.36,0.35,0.33,0.38,0.34,0.28,0.21,0.24,0.33,0.18,0.35,0.47,0.6,0.23,0.39,0.19,0.54,0.17,0.29,0.36,0.6,0.57,0.95,0.17,0.77,0.26,0.58,0.51,0.42,0.37,0.37,0.4,0.43,0.7,0.62,0.68,0.38,0.2,0.58,0.15,0.36,0.1,0.25,0.36,0.58,0.19,0.24,0.21,0.63,0.25,0.24,0.3,0.21,0.29,0.28,0.29,0.19,0.09,0.27,0.71,0.3,0.52,0.23,0.32,0.45,0.24,0.43,0.25,0.31,0.47,0.19,0.41,0.61,0.21,0.2,0.26,0.37,0.45,0.45,0.11,0.3,0.39,0.24,0.75,0.49,0.11,0.25,0.41,0.3,0.58,0.3,0.48,0.2,0.4,0.23,0.25,0.25,0.28,0.16,0.35,0.39,0.36,0.24,0.09,0.37,0.07,0.12,0.11,0.2,0.22,0.24,0.11,0.23,0.13,0,0.07,0.19,0.13,0.16,0.11,0.22,0.15,0.15,0.23,0.15,0.14,0.15,0.09,0.38,0.15,0.17,0.4,0.23,0.32,0.1,0.19,0.13,0.16,0.31
T19,1,0.45,0.52,0.25,0.42,0.2,0.32,0.3,0.47,0.34,0.38,0.32,0.2,0.22,0.37,0.33,0.25,0.46,0.56,0.58,0.34,0.41,0.18,0.68,0.18,0.25,0.34,0.47,0.29,0.94,0.11,0.52,0.25,0.64,0.23,0.55,0.2,0.2,0.37,0.39,0.61,0.51,0.53,0.63,0.14,0.53,0.13,0.56,0.1,0.46,0.37,0.64,0.28,0.18,0.24,0.88,0.26,0.17,0.58,0.39,0.36,0.34,0.43,0.31,0.12,0.23,1,0.29,0.58,0.36,0.41,0.46,0.23,0.45,0.33,0.35,0.99,0.27,0.45,0.75,0.39,0.25,0.29,0.4,0.48,0.59,0.11,0.26,0.48,0.34,0.84,0.35,0.6,0.23,0.56,0.44,0.48,0.31,0.64,0.25,0.54,0.67,0.33,0.53,0.31,0.13,0.25,0.2,0.32,0.21,0.09,0.34,0.1,0.17,0.13,0.14,0.15,0.15,0.11,0.21,0.1,0.15,0,0.22,0.13,0.17,0.13,0.35,0.12,0.16,0.12,0.2,0.13,0.12,0.11,0.25,0.14,0.16,0.37,0.23,0.27,0.08,0.16,0.12,0.15,0.24
T20,1,0.29,0.3,0.2,0.34,0.26,0.28,0.21,0.36,0.4,0.44,0.26,0.24,0.17,0.29,0.27,0.19,0.32,0.33,0.33,0.42,0.38,0.13,0.31,0.13,0.24,0.24,0.33,0.49,0.48,0.15,0.46,0.2,0.55,0.21,0.38,0.19,0.19,0.34,0.26,0.75,0.49,0.4,0.37,0.17,0.52,0.12,0.38,0.08,0.27,0.33,0.53,0.34,0.15,0.2,0.42,0.19,0.14,0.32,0.3,0.27,0.19,0.27,0.18,0.07,0.24,0.57,0.33,0.58,0.2,0.42,0.42,0.26,0.33,0.28,0.36,0.48,0.21,0.3,0.34,0.34,0.18,0.23,0.42,0.29,0.64,0.1,0.28,0.39,0.28,0.48,0.33,0.16,0.29,0.4,0.37,0.61,0.31,0.54,0.22,0.26,0.31,0.28,0.43,0.31,0.14,0.21,0.23,0.5,0.24,0.16,0.33,0.08,0.18,0.14,0.17,0.16,0.21,0.14,0.16,0.14,0.14,0.08,0,0.11,0.12,0.17,0.24,0.15,0.12,0.17,0.19,0.17,0.1,0.15,0.31,0.16,0.16,0.32,0.25,0.24,0.09,0.15,0.1,0.19,0.29
T21,1,0.52,0.34,0.26,0.3,0.38,0.5,0.25,0.38,0.41,0.75,0.37,0.24,0.21,0.4,0.37,0.28,0.42,0.53,0.62,0.31,0.56,0.18,0.54,0.25,0.34,0.58,0.56,0.54,0.8,0.14,0.63,0.26,0.69,0.26,0.6,0.25,0.25,0.34,0.51,0.68,0.5,0.75,0.45,0.23,0.91,0.14,0.69,0.09,0.37,0.49,0.92,0.31,0.16,0.31,0.61,0.22,0.26,0.4,0.44,0.59,0.35,0.42,0.27,0.12,0.31,0.82,0.45,0.87,0.19,0.44,0.48,0.21,0.44,0.31,0.53,0.68,0.3,0.29,0.46,0.43,0.3,0.37,0.41,0.51,0.63,0.12,0.28,0.45,0.29,0.55,0.54,0.2,0.39,0.59,0.47,0.59,0.39,0.53,0.25,0.22,0.31,0.33,0.28,0.42,0.27,0.33,0.27,0.46,0.24,0.14,0.37,0.12,0.27,0.21,0.23,0.23,0.27,0.15,0.29,0.15,0.15,0.07,0.17,0,0.15,0.2,0.39,0.18,0.19,0.21,0.3,0.18,0.25,0.17,0.34,0.19,0.21,0.36,0.31,0.24,0.1,0.2,0.15,0.25,0.44
T22,1,0.3,0.29,0.21,0.38,0.31,0.36,0.24,0.3,0.33,0.51,0.35,0.27,0.2,0.36,0.29,0.19,0.57,0.57,0.46,0.5,0.43,0.18,0.53,0.21,0.29,0.47,0.56,0.58,0.55,0.14,0.54,0.21,0.55,0.28,0.37,0.25,0.25,0.37,0.34,0.7,0.54,0.52,0.3,0.23,0.69,0.14,0.38,0.12,0.26,0.45,0.58,0.19,0.15,0.22,0.64,0.2,0.13,0.48,0.38,0.33,0.26,0.27,0.09,0.09,0.22,0.7,0.31,0.63,0.28,0.44,0.4,0.24,0.29,0.32,0.3,0.44,0.22,0.32,0.43,0.44,0.21,0.3,0.68,0.4,0.63,0.12,0.27,0.27,0.43,0.7,0.4,0.26,0.2,0.56,0.43,0.75,0.31,0.47,0.23,0.33,0.33,0.29,0.46,0.32,0.23,0.27,0.28,0.58,0.2,0.12,0.37,0.1,0.17,0.17,0.22,0.22,0.23,0.12,0.2,0.17,0.15,0.08,0.16,0.13,0,0.16,0.21,0.12,0.17,0.28,0.18,0.16,0.12,0.19,0.24,0.18,0.2,0.55,0.25,0.29,0.1,0.2,0.14,0.19,0.42
T23,1,0.33,0.45,0.22,0.43,0.37,0.26,0.3,0.41,0.3,0.36,0.29,0.37,0.27,0.28,0.42,0.27,0.38,0.39,0.53,0.44,0.35,0.16,0.42,0.17,0.17,0.32,0.4,0.28,0.95,0.08,0.51,0.22,0.79,0.38,0.54,0.28,0.28,0.29,0.39,0.52,0.33,0.59,0.8,0.18,0.43,0.14,0.53,0.09,0.35,0.25,0.55,0.24,0.24,0.21,0.66,0.3,0.19,0.46,0.23,0.4,0.34,0.34,0.17,0.09,0.21,0.56,0.28,0.38,0.24,0.37,0.46,0.31,0.48,0.28,0.32,0.61,0.26,0.32,0.57,0.26,0.19,0.21,0.34,0.45,0.36,0.12,0.28,0.49,0.24,0.7,0.38,0.18,0.19,0.68,0.3,0.49,0.34,0.69,0.19,0.33,0.27,0.33,0.29,0.31,0.13,0.26,0.29,0.33,0.23,0.11,0.34,0.07,0.16,0.09,0.18,0.19,0.25,0.09,0.25,0.14,0.11,0.06,0.24,0.18,0.17,0,0.14,0.11,0.16,0.14,0.23,0.13,0.17,0.14,0.32,0.17,0.21,0.37,0.21,0.26,0.15,0.18,0.14,0.14,0.37
T24,1,0.35,0.45,0.22,0.38,0.32,0.29,0.34,0.42,0.35,0.23,0.46,0.33,0.25,0.36,0.35,0.27,0.42,0.6,0.66,0.43,0.3,0.22,0.39,0.25,0.27,0.3,0.3,0.3,0.5,0.1,0.52,0.22,0.57,0.46,0.43,0.35,0.35,0.48,0.25,0.48,0.25,0.51,0.39,0.18,0.33,0.12,0.77,0.11,0.33,0.38,0.32,0.21,0.22,0.19,0.44,0.19,0.13,0.37,0.22,0.28,0.23,0.48,0.19,0.08,0.24,0.76,0.48,0.25,0.23,0.41,0.42,0.25,0.43,0.22,0.31,0.36,0.18,0.4,0.62,0.17,0.19,0.2,0.48,0.5,0.5,0.13,0.48,0.42,0.37,0.54,0.34,0.1,0.39,0.43,0.34,0.42,0.53,0.53,0.21,0.31,0.22,0.27,0.28,0.22,0.21,0.23,0.18,0.26,0.26,0.19,0.23,0.08,0.2,0.14,0.18,0.14,0.3,0.17,0.26,0.23,0.19,0.14,0.28,0.31,0.19,0.12,0,0.09,0.14,0.29,0.19,0.26,0.18,0.2,0.3,0.17,0.23,0.32,0.3,0.23,0.15,0.25,0.18,0.16,0.42
T25,1,0.33,0.37,0.19,0.14,0.27,0.32,0.29,0.68,0.34,0.37,0.25,0.29,0.42,0.56,1,0.28,0.47,0.5,0.64,0.17,0.25,0.07,0.54,0.22,0.25,0.31,0.48,0.21,0.33,0.1,0.43,0.19,0.63,0.58,0.53,0.36,0.36,0.71,0.24,0.42,0.26,0.21,0.26,0.19,0.35,0.16,0.54,0.18,0.28,0.54,0.46,0.4,0.25,0.24,0.49,0.26,0.1,0.3,0.3,0.17,0.24,0.29,0.32,0.14,0.29,0.63,0.25,0.58,0.12,0.75,0.55,0.24,0.36,0.31,0.47,0.82,0.25,0.47,0.52,0.8,0.5,0.17,0.25,0.57,0.75,0.06,0.38,0.47,0.44,0.41,0.4,0.52,0.38,0.67,0.52,0.52,0.61,0.72,0.3,0.25,0.4,0.31,0.26,0.22,0.07,0.18,0.13,0.16,0.16,0.16,0.2,0.04,0.14,0.12,0.18,0.19,0.22,0.12,0.3,0.21,0.27,0.11,0.37,0.29,0.23,0.19,0.19,0,0.1,0.17,0.2,0.12,0.19,0.19,0.19,0.14,0.19,0.35,0.23,0.26,0.16,0.23,0.21,0.11,0.29
T26,1,0.33,0.21,0.22,0.16,0.28,0.32,0.27,0.39,0.33,0.24,0.34,0.21,0.24,0.37,0.4,0.21,0.47,0.58,0.3,0.12,0.29,0.06,0.61,0.19,0.2,0.27,0.42,0.36,0.4,0.13,0.34,0.22,0.49,0.46,0.28,0.19,0.19,0.34,0.18,0.2,0.4,0.18,0.36,0.19,0.66,0.14,0.37,0.1,0.35,0.36,0.62,0.31,0.2,0.2,0.56,0.12,0.1,0.14,0.21,0.21,0.16,0.3,0.21,0.08,0.15,0.42,0.26,0.36,0.12,0.33,0.3,0.19,0.55,0.27,0.32,0.37,0.19,0.23,0.48,0.29,0.2,0.31,0.22,0.32,0.37,0.13,0.38,0.31,0.29,0.41,0.24,0.24,0.36,0.43,0.34,0.25,0.28,0.29,0.15,0.27,0.87,0.33,0.27,0.21,0.11,0.18,0.1,0.16,0.23,0.14,0.2,0.04,0.15,0.19,0.18,0.26,0.26,0.11,0.14,0.16,0.2,0.1,0.21,0.22,0.23,0.2,0.21,0.07,0,0.16,0.16,0.14,0.21,0.13,0.22,0.13,0.15,0.31,0.28,0.26,0.17,0.22,0.19,0.12,0.38
T27,1,0.54,0.32,0.3,0.29,0.42,0.35,0.34,0.33,0.41,0.46,0.28,0.28,0.36,0.45,0.4,0.41,0.54,0.5,0.35,0.34,0.46,0.13,1,0.23,0.28,0.48,0.62,0.3,0.67,0.11,0.41,0.3,0.57,0.38,0.57,0.32,0.33,0.31,0.28,0.78,0.43,1,0.32,0.23,0.38,0.27,0.56,0.22,0.39,0.29,0.6,0.38,0.37,0.34,0.58,0.25,0.1,0.5,0.28,0.24,0.33,0.28,0.44,0.15,0.19,0.76,0.3,0.52,0.26,0.57,0.5,0.3,0.36,0.31,0.53,0.79,0.48,0.36,0.73,0.56,0.27,0.26,0.31,0.53,0.71,0.17,0.51,0.68,0.55,0.69,0.22,0.33,0.19,0.48,0.4,0.62,0.37,0.61,0.22,0.21,0.51,0.39,0.52,0.27,0.09,0.17,0.19,0.26,0.13,0.09,0.35,0.08,0.2,0.11,0.23,0.14,0.26,0.2,0.21,0.23,0.3,0.08,0.3,0.25,0.39,0.18,0.44,0.12,0.17,0,0.21,0.15,0.2,0.13,0.25,0.12,0.16,0.31,0.22,0.25,0.15,0.23,0.2,0.17,0.29
T28,1,0.18,0.36,0.23,0.35,0.19,0.27,0.22,0.33,0.48,0.4,0.21,0.18,0.22,0.41,0.41,0.13,0.38,0.57,0.62,0.18,0.39,0.1,0.35,0.2,0.26,0.25,0.39,0.27,0.54,0.09,0.29,0.23,0.38,0.45,0.46,0.29,0.29,0.37,0.3,0.55,0.29,0.34,0.35,0.15,0.24,0.13,0.25,0.1,0.39,0.3,0.4,0.29,0.28,0.22,0.41,0.17,0.08,0.23,0.25,0.26,0.19,0.2,0.16,0.05,0.19,0.44,0.31,0.49,0.21,0.49,0.37,0.23,0.4,0.21,0.39,0.5,0.23,0.33,0.49,0.38,0.21,0.24,0.32,0.48,0.52,0.1,0.4,0.81,0.32,0.31,0.27,0.17,0.19,0.4,0.34,0.31,0.28,0.39,0.26,0.22,0.21,0.31,0.25,0.12,0.21,0.17,0.23,0.28,0.19,0.11,0.23,0.07,0.11,0.09,0.15,0.14,0.15,0.15,0.19,0.15,0.13,0.08,0.22,0.24,0.16,0.2,0.19,0.1,0.11,0.14,0,0.1,0.12,0.08,0.17,0.11,0.16,0.26,0.2,0.31,0.12,0.18,0.13,0.1,0.23
T29,1,0.3,0.5,0.22,0.42,0.21,0.26,0.26,0.34,0.27,0.45,0.33,0.24,0.31,0.27,0.39,0.19,0.34,0.39,0.39,0.23,0.25,0.12,0.48,0.16,0.31,0.3,0.44,0.34,0.37,0.16,0.33,0.22,0.65,0.35,0.45,0.35,0.35,0.46,0.23,0.45,0.48,0.48,0.34,0.19,0.54,0.22,0.4,0.12,0.31,0.39,0.62,0.25,0.35,0.2,0.4,0.11,0.12,0.29,0.21,0.2,0.16,0.22,0.19,0.05,0.14,0.48,0.24,0.43,0.17,0.37,0.34,0.24,0.39,0.43,0.48,0.42,0.2,0.28,0.38,0.52,0.2,0.25,0.19,0.48,0.57,0.13,0.36,0.34,0.34,0.39,0.47,0.32,0.22,0.57,0.3,0.33,0.25,0.49,0.23,0.43,0.52,0.29,0.32,0.17,0.17,0.19,0.26,0.24,0.23,0.07,0.22,0.07,0.18,0.1,0.19,0.17,0.19,0.11,0.19,0.16,0.15,0.07,0.26,0.18,0.19,0.15,0.33,0.07,0.12,0.13,0.13,0,0.17,0.08,0.19,0.15,0.1,0.3,0.22,0.32,0.12,0.2,0.18,0.13,0.27
T30,1,0.23,0.28,0.21,0.35,0.19,0.29,0.25,0.29,0.31,0.39,0.23,0.19,0.19,0.32,0.24,0.14,0.39,0.3,0.72,0.26,0.38,0.13,0.37,0.13,0.26,0.23,0.63,0.33,0.65,0.13,0.31,0.21,0.32,0.23,0.28,0.28,0.28,0.29,0.27,0.73,0.39,0.33,0.39,0.16,0.33,0.1,0.32,0.1,0.23,0.4,0.64,0.25,0.19,0.18,0.38,0.22,0.07,0.34,0.34,0.27,0.21,0.24,0.13,0.07,0.23,0.35,0.28,0.54,0.28,0.32,0.34,0.2,0.25,0.22,0.31,0.33,0.2,0.32,0.37,0.28,0.21,0.25,0.36,0.3,0.66,0.07,0.31,0.34,0.39,0.46,0.35,0.13,0.24,0.33,0.31,0.46,0.23,0.4,0.16,0.23,0.31,0.21,0.39,0.24,0.22,0.22,0.26,0.44,0.25,0.09,0.34,0.06,0.12,0.12,0.16,0.14,0.08,0.14,0.22,0.1,0.14,0.05,0.13,0.21,0.11,0.16,0.18,0.1,0.15,0.14,0.13,0.14,0,0.11,0.18,0.13,0.12,0.31,0.22,0.25,0.1,0.14,0.1,0.13,0.24
T31,1,0.48,0.52,0.33,0.37,0.32,0.4,0.69,0.55,0.3,0.62,0.52,0.3,0.5,0.47,0.86,1,0.61,0.89,0.47,0.2,0.32,0.12,0.53,0.33,0.51,0.52,0.88,0.37,0.55,0.14,0.36,0.33,1,0.63,0.73,0.53,0.54,0.65,0.23,0.71,0.42,0.55,0.49,0.33,0.81,0.28,0.36,0.22,0.76,0.29,0.46,0.28,0.54,0.3,0.62,0.26,0.16,0.34,0.21,0.25,0.19,0.4,0.28,0.05,0.25,0.6,0.46,0.61,0.18,0.68,0.61,0.48,0.81,0.36,0.57,0.38,0.33,0.67,0.79,0.8,0.42,0.29,0.4,0.51,0.88,0.22,0.53,0.67,0.3,0.64,0.72,0.2,0.3,1,0.37,0.44,0.64,0.27,0.38,0.4,0.5,0.37,0.2,0.29,0.09,0.22,0.22,0.29,0.3,0.08,0.43,0.07,0.21,0.14,0.33,0.17,0.18,0.17,0.28,0.32,0.15,0.09,0.35,0.26,0.34,0.24,0.39,0.18,0.17,0.17,0.16,0.12,0.21,0,0.32,0.15,0.2,0.65,0.29,0.45,0.26,0.31,0.33,0.1,0.52
T32,1,0.33,0.22,0.28,0.35,0.36,0.3,0.27,0.53,0.33,0.25,0.32,0.19,0.35,0.36,0.26,0.23,0.42,0.63,0.47,0.3,0.39,0.12,0.41,0.26,0.33,0.32,0.41,0.29,0.74,0.07,0.55,0.28,0.39,0.4,0.43,0.29,0.29,0.27,0.26,0.29,0.28,0.41,0.24,0.22,0.28,0.23,0.34,0.23,0.43,0.6,0.45,0.38,0.32,0.34,0.65,0.25,0.12,0.35,0.29,0.15,0.36,0.28,0.22,0.13,0.2,0.46,0.54,0.3,0.3,0.36,0.4,0.24,0.32,0.4,0.54,0.59,0.19,0.38,0.5,0.35,0.3,0.34,0.22,0.49,0.97,0.15,0.42,0.7,0.42,0.31,0.24,0.17,0.21,0.84,0.32,0.5,0.42,0.45,0.43,0.23,0.25,0.28,0.27,0.21,0.07,0.23,0.17,0.33,0.31,0.11,0.29,0.05,0.13,0.11,0.22,0.18,0.18,0.17,0.22,0.19,0.28,0.09,0.31,0.23,0.19,0.24,0.26,0.08,0.12,0.14,0.15,0.13,0.15,0.14,0,0.15,0.15,0.43,0.24,0.33,0.16,0.16,0.18,0.14,0.27
T33,1,0.31,0.48,0.23,0.37,0.2,0.31,0.31,0.54,0.44,0.46,0.29,0.21,0.23,0.34,0.46,0.45,0.82,0.64,0.52,0.52,0.35,0.12,0.72,0.17,0.25,0.4,0.5,0.46,0.64,0.13,0.42,0.23,0.37,0.44,0.45,0.35,0.35,0.38,0.28,0.79,0.52,0.6,0.43,0.15,0.44,0.12,0.4,0.13,0.5,0.41,0.47,0.31,0.21,0.19,0.52,0.28,0.09,0.35,0.32,0.32,0.27,0.26,0.31,0.09,0.17,0.51,0.3,0.5,0.23,0.56,0.4,0.29,0.53,0.33,0.35,0.6,0.29,0.33,0.72,0.53,0.19,0.22,0.23,0.63,0.71,0.13,0.31,0.51,0.39,1,0.33,0.23,0.28,0.71,0.32,0.47,0.3,0.51,0.21,0.34,0.39,0.32,0.33,0.18,0.08,0.21,0.2,0.29,0.15,0.11,0.27,0.06,0.11,0.11,0.15,0.13,0.17,0.14,0.22,0.17,0.17,0.08,0.25,0.19,0.21,0.19,0.22,0.09,0.12,0.1,0.14,0.16,0.17,0.1,0.23,0,0.13,0.32,0.29,0.22,0.12,0.17,0.14,0.13,0.26
T34,1,0.35,0.24,0.21,0.4,0.23,0.28,0.33,0.87,0.7,0.35,0.29,0.32,0.31,0.47,0.43,0.28,0.65,0.34,0.41,0.32,0.52,0.1,0.65,0.22,0.3,0.35,0.6,0.37,0.87,0.21,0.59,0.22,0.4,0.42,0.42,0.31,0.31,0.52,0.26,0.78,0.41,0.61,0.42,0.15,0.4,0.2,0.4,0.13,0.37,0.49,0.96,0.3,0.3,0.31,0.44,0.19,0.12,0.25,0.27,0.17,0.19,0.27,0.22,0.09,0.2,0.65,0.4,0.36,0.27,0.55,0.47,0.26,0.39,0.39,0.54,0.67,0.21,0.36,0.51,0.47,0.29,0.28,0.32,0.46,0.58,0.16,0.33,0.51,0.48,0.65,0.31,0.19,0.31,0.47,0.38,0.55,0.39,0.54,0.37,0.32,0.51,0.28,0.26,0.16,0.18,0.19,0.27,0.37,0.16,0.07,0.31,0.06,0.16,0.11,0.14,0.13,0.21,0.16,0.23,0.23,0.17,0.07,0.22,0.19,0.2,0.2,0.26,0.1,0.12,0.12,0.18,0.09,0.13,0.11,0.19,0.11,0,0.37,0.24,0.26,0.12,0.17,0.16,0.13,0.28
