id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
src/main/java/Dataset/TF/T (3)/Allegedly 40 apps on App Store are infected.txt,1,0.33,0.32,0.18,0.36,0.42,0.24,0.43,0.35,0.36,0.55,0.37,0.65,0.25,0.42,0.52,0.67,0.25,0.36,0.47,0.22,0.47,0.38,0.41,0.47,0.22,0.5,0.22,0.32,0.38,0.3,0.37,0.27,0.27,0.34,0.35,0.31,0.22,0.35,0.22,0.26,0.27,0.22,0.41,0.39,0.53,0.37,0.44,0.44,0.37,0.35,0.44,0.38,0.22,0.51,0.36,0.42,0.44,0.51,0.43,0.36,0.39,0.39,0.3,0.51,0.32,0.48,0.56,0.61,0.49,0.41,0.23,0.37,0.53,0.35,0.48,0.24,0.42,0.35,0.53,0.47,0.52,0.12,0.59,0.52,0.46,0.46,0.49,0.06,0.34,0.73,0.32,0.29,0.3,0.27,0.39,0.3,0.3,0.28,0.34,0.31,0.27,0.12,0.24,0.31,0.35,0.24,0,0.4,0.34,0.32,0.32,0.29,0.39,0.26,0.26,0.29,0.18,0.34,0.2,0.22,0.45,0.3,0.45,0.35,0.35,0.28,0.22,0.47,0.48,0.27,0.33,0.43,0.39,0.41,0.52,0.3,0.27,0.38,0.38,0.55,0.27,0.27,0.31,0.3,0.42
src/main/java/Dataset/TF/T (3)/Desert Falcons_ The Middle East’s Preeminent APT.txt,1,0.3,0.37,0.21,0.66,0.46,0.53,0.35,0.48,0.42,0.69,0.39,0.52,0.3,0.29,0.31,0.33,0.29,0.39,0.65,0.23,0.32,0.64,0.66,0.37,0.46,0.45,0.25,0.36,0.49,0.42,0.5,0.34,0.34,0.48,0.48,0.79,0.37,0.49,0.37,0.41,0.25,0.26,0.57,0.45,0.29,0.42,0.47,0.47,0.47,0.24,0.45,0.39,0.19,0.41,0.26,0.31,0.4,0.3,0.35,0.27,0.25,0.37,0.48,0.29,0.78,0.55,0.67,0.41,0.53,0.62,0.32,0.32,0.59,0.32,0.49,0.44,0.22,0.42,0.4,0.29,0.49,0.2,0.45,0.63,0.26,0.41,0.35,0.3,0.32,0.36,0.39,0.32,0.26,0.28,0.52,0.47,0.49,0.25,0.36,0.15,0.32,0.27,0.28,0.36,0.43,0.27,0.34,0,0.37,0.36,0.36,0.26,0.34,0.4,0.41,0.48,0.21,0.43,0.32,0.25,0.28,0.42,0.34,0.31,0.27,0.27,0.27,0.46,0.26,0.26,0.26,0.38,0.3,0.33,0.61,0.18,0.18,0.95,0.6,0.49,0.29,0.23,0.29,0.24,0.5
src/main/java/Dataset/TF/T (3)/iOS Vulnerability Behind WireLurker Apple Malware Revealed.txt,1,0.4,0.51,0.2,0.47,0.35,0.42,0.31,0.43,0.5,0.66,0.49,0.59,0.22,0.34,0.23,0.2,0.42,0.24,0.65,0.21,0.43,0.47,0.51,0.47,0.33,0.53,0.19,0.58,0.45,0.32,0.19,0.41,0.41,0.58,0.8,0.25,0.27,0.44,0.63,0.32,0.33,0.35,0.54,0.74,0.58,0.5,0.37,0.74,0.41,0.33,0.53,0.32,0.25,0.31,0.32,0.34,0.2,0.37,0.31,0.4,0.28,0.54,0.45,0.48,0.41,0.32,0.68,0.65,0.49,0.61,0.54,0.42,0.68,0.49,0.51,0.17,0.46,0.42,0.41,0.29,0.46,0.19,0.33,0.57,0.3,0.34,0.43,0.28,0.41,0.53,0.28,0.13,0.44,0.56,0.17,0.23,0.44,0.29,0.38,0.43,0.24,0.31,0.33,0.32,0.29,0.23,0.28,0.34,0,0.58,0.38,0.46,0.49,0.41,0.32,0.4,0.34,0.33,0.44,0.23,0.74,0.45,0.52,0.3,0.48,0.27,0.46,0.41,0.24,0.23,0.52,0.44,0.33,0.47,0.68,0.21,0.28,0.37,0.61,0.45,0.33,0.39,0.38,0.39,0.41
src/main/java/Dataset/TF/T (3)/Is your PC a part of a botnet Check it.txt,1,0.26,0.38,0.14,0.41,0.4,0.85,0.26,0.28,0.44,0.3,0.3,0.5,0.28,0.21,0.34,0.5,0.37,0.22,0.37,0.31,0.37,0.45,0.46,0.23,0.34,0.59,0.17,0,0.36,0.25,0.24,0.19,0.19,0.44,0.41,0.4,0.24,0.19,0.43,0.36,0.4,0.25,0.39,0.57,0.41,0.38,0.51,0.42,0.35,0.25,0.44,0.76,0.26,0.54,0.54,0.33,0.74,0.66,0.54,0.43,0.48,0.35,0.33,0.22,0.18,0.4,0.55,0.36,0.47,0.46,0.34,0.37,0.42,0.41,0.25,0.22,0.38,0.67,0.33,0.36,0.62,0.19,0.34,0.77,0.28,0.44,0.36,0.35,0.36,0.52,0.42,0.36,0.38,0.35,0.39,0.3,0.33,0.2,0.34,0.28,0.35,0.15,0.23,0.36,0.25,0.38,0.23,0.3,0.53,0,0.34,0.26,0.36,0.35,0.36,0.35,0.35,0.38,0.21,0.18,0.25,0.39,0.3,0.33,0.3,0.21,0.37,0.29,0.47,0.36,0.3,0.46,0.37,0.33,0.56,0.33,0.25,0.78,0.44,0.54,0.3,0.28,0.38,0.2,0.43
src/main/java/Dataset/TF/T (3)/Naikon APT steals geopolitical data from the South China Sea.txt,1,1,0.44,0.33,0.53,0.48,0.4,0.34,0.52,0.48,0.87,0.42,0.51,0.48,0.85,0.74,0.42,0.56,0.55,0.41,0.32,0.65,0.36,0.7,0.41,0.33,0.46,0.3,0.46,0.62,0.39,0.51,0.25,0.25,0.67,0.44,0.38,0.22,0.98,0.53,0.2,0.58,0.35,0.65,0.67,0.73,0.79,0.5,0.69,0.44,0.3,0.52,0.5,0.36,0.45,0.52,0.32,0.37,0.43,0.53,0.75,0.31,0.67,0.43,0.6,0.62,0.63,0.72,0.55,0.57,0.68,0.46,0.43,0.41,0.5,0.61,0.29,0.48,0.44,0.42,0.42,1,0.37,0.63,0.6,0.62,0.38,0.53,0.29,0.58,0.17,0.34,0.41,0.22,0.32,0.57,0.69,0.53,0.34,0.45,0.47,0.47,0.33,0.37,0.39,0.32,0.31,0.32,0.4,0.46,0.46,0,0.38,0.49,0.32,0.2,0.63,0.34,0.54,0.47,0.35,0.5,0.3,0.39,0.63,0.36,0.43,0.58,0.53,0.35,0.34,0.31,0.53,0.35,0.35,0.48,0.29,0.26,0.45,0.6,0.57,0.34,0.31,0.4,0.31,0.5
src/main/java/Dataset/TF/T (3)/No monkeys for CozyDuke.txt,1,0.48,0.45,0.24,0.53,0.44,0.61,0.45,0.41,0.4,0.49,0.47,0.62,0.4,0.41,0.67,0.4,0.52,0.34,0.75,0.27,0.42,0.38,0.69,0.25,0.39,0.74,0.29,0.32,0.34,0.26,0.43,0.27,0.27,0.46,0.63,0.56,0.32,0.62,0.49,0.25,0.38,0.24,0.47,0.54,0.46,0.36,0.72,0.26,0.27,0.13,0.56,0.52,0.26,0.49,0.29,0.37,0.57,0.63,0.38,0.54,0.26,0.48,0.42,0.78,0.43,0.59,0.9,0.4,0.42,0.58,0.44,0.53,0.59,0.41,0.42,0.26,0.38,0.44,0.31,0.33,0.66,0.16,0.44,0.87,0.37,0.52,0.64,0.2,0.62,0.4,0.35,0.6,0.42,0.26,0.52,0.36,0.4,0.32,0.49,0.36,0.31,0.18,0.45,0.47,0.29,0.34,0.27,0.27,0.53,0.32,0.36,0,0.36,0.43,0.25,0.45,0.19,0.23,0.39,0.2,0.38,0.24,0.33,0.36,0.51,0.19,0.37,0.35,0.31,0.64,0.37,0.53,0.31,0.13,0.61,0.22,0.23,0.5,0.41,0.78,0.34,0.27,0.46,0.25,0.4
src/main/java/Dataset/TF/T (3)/TeslaCrypt 2.0 ransomware_ stronger and more dangerous.txt,1,0.31,0.59,0.16,0.53,0.6,0.46,0.23,0.33,0.42,0.32,0.25,0.48,0.19,0.38,0.44,0.39,0.31,0.23,0.42,0.25,0.29,0.39,0.29,0.16,0.37,0.39,0.14,0.3,0.29,0.31,0.34,0.26,0.26,0.4,0.27,0.56,0.3,0.38,0.21,0.22,0.23,0.21,0.35,0.36,0.42,0.32,0.57,0.47,0.4,0.17,0.44,0.73,0.3,0.54,0.29,0.3,0.31,0.57,0.41,0.26,0.36,0.55,0.23,0.31,0.4,0.33,0.48,0.41,0.4,0.67,0.37,0.45,0.36,0.38,0.44,0.33,0.39,0.57,0.29,0.39,0.45,0.21,0.44,0.8,0.26,0.49,0.36,0.22,0.44,0.45,0.47,0.31,0.19,0.13,0.49,0.45,0.49,0.21,0.3,0.19,0.24,0.24,0.26,0.36,0.31,0.3,0.24,0.25,0.38,0.3,0.31,0.24,0,0.3,0.22,0.15,0.15,0.33,0.23,0.18,0.41,0.32,0.27,0.4,0.36,0.26,0.3,0.44,0.33,0.29,0.21,0.31,0.46,0.25,0.51,0.21,0.2,0.37,0.36,0.45,0.28,0.29,0.31,0.26,0.38
src/main/java/Dataset/TF/T (3)/The continual evolution of mobile malware.txt,1,0.48,0.37,0.16,0.46,0.56,0.82,0.29,0.46,0.33,0.47,0.34,0.43,0.43,0.29,0.59,0.63,0.42,0.29,0.42,0.23,0.33,0.41,0.4,0.47,0.46,0.41,0.28,0.52,0.41,0.33,0.39,0.25,0.25,0.37,0.48,0.46,0.3,0.44,0.33,0.27,0.29,0.19,0.57,0.73,0.67,0.58,0.49,0.47,0.26,0.39,0.48,0.45,0.31,0.4,0.24,0.51,0.68,0.33,0.47,0.47,0.42,0.39,0.41,0.54,0.99,0.45,0.54,0.56,0.59,0.32,0.22,0.48,0.49,0.49,0.25,0.62,0.36,0.5,0.56,0.25,0.63,0.18,0.59,0.4,0.34,0.54,0.38,0.47,0.51,0.68,0.43,0.39,0.38,0.37,0.6,0.42,0.44,0.2,0.52,0.49,0.49,0.24,0.28,0.34,0.35,0.31,0.29,0.51,0.57,0.52,0.36,0.52,0.53,0,0.27,0.31,0.34,0.58,0.28,0.2,0.58,0.28,0.25,0.5,0.27,0.31,0.46,0.65,0.63,0.37,0.32,0.71,0.35,0.45,0.53,0.35,0.26,0.41,0.52,0.62,0.25,0.22,0.37,0.31,0.33
src/main/java/Dataset/TF/T (3)/What are exploits and why they are so scary.txt,1,0.9,0.49,0.17,0.47,0.55,0.38,0.35,0.38,0.38,0.45,0.33,0.55,0.29,0.38,0.33,0.59,0.31,0.31,0.6,0.17,0.39,0.3,0.38,0.53,0.23,0.64,0.27,0.52,0.43,0.24,0.26,0.19,0.19,0.49,0.36,0.44,0.39,0.62,0.62,0,0.42,0.19,0.46,0.44,0.61,0.5,0.38,0.52,0.24,0.21,0.59,0.36,0.3,0.48,0.41,0.32,0.34,0.35,0.37,0.51,0.41,0.69,0.36,0.69,0.54,0.33,0.79,0.46,0.45,0.43,0.43,0.59,0.24,0.63,0.46,0.64,0.37,0.5,0.25,0.31,0.46,0.2,0.22,0.76,0.28,0.42,0.42,0.35,0.47,0.72,0.26,0.38,0.36,0.73,0.47,0.56,0.8,0.36,0.45,0.42,0.36,0.2,0.26,0.39,0.33,0.23,0.27,0.49,0.41,0.52,0.21,0.29,0.36,0.25,0,0.3,0.2,0.34,0.36,0.19,0.45,0.18,0.27,0.52,0.29,0.29,0.38,0.5,0.43,0.31,0.3,0.58,0.32,0.52,0.49,0.28,0.22,0.67,0.59,0.45,0.16,0.25,0.24,0.36,0.44
src/main/java/Dataset/TF/T (3)/ZCryptor_ The conqueror worm.txt,1,0.31,0.37,0.2,0.32,0.56,0.71,0.26,0.35,0.34,0.39,0.35,0.59,0.31,0.38,0.24,0.47,0.37,0.29,0.37,0.22,0.22,0.34,0.34,0.33,0.3,0.47,0.18,0.4,0.27,0.23,0.27,0.29,0.29,0.28,0.37,0.35,0.3,0.36,0.61,0.24,0.18,0.27,0.46,0.35,0.43,0.36,0.33,0.38,0.27,0.28,0.38,0.47,0.35,0.87,0.32,0.65,0.46,0.67,0.49,0.58,0.6,0.51,0.22,0.63,0.42,0.34,0.45,0.56,0.32,0.35,0.22,0.46,0.46,0.4,0.27,0.53,0.32,0.45,0.29,0.26,0.33,0.22,0.41,0.54,0.28,0.54,0.45,0.21,0.62,0.53,0.48,0.39,0.42,0.29,0.28,0.35,0.44,0.24,0.44,0.58,0.27,0.18,0.47,0.34,0.23,0.26,0.24,0.45,0.41,0.4,0.52,0.41,0.19,0.23,0.24,0,0.56,0.33,0.29,0.18,0.52,0.25,0.33,0.47,0.31,0.26,0.35,0.41,0.64,0.23,0.47,0.49,0.5,0.42,0.56,0.26,0.28,0.22,0.5,0.45,0.3,0.28,0.23,0.32,0.49
src/main/java/Dataset/TF/T (4)/ATMitch- remote administration of ATMs.txt,1,0.61,0.56,0.33,0.67,0.48,0.48,0.28,0.63,0.53,0.87,0.41,0.82,0.3,0.5,0.68,0.76,0.29,0.64,0.52,0.25,0.56,0.74,0.48,0.32,0.31,0.41,0.26,0.54,0.67,0.31,0.46,0.25,0.25,0.57,0.34,0.6,0.27,0.47,0.68,0.22,0.59,0.21,0.47,0.84,0.41,0.53,0.52,0.64,0.33,0.23,0.41,0.4,0.18,0.62,0.51,0.28,0.61,0.46,0.54,0.41,0.39,0.48,0.24,0.67,0.86,0.41,0.76,0.46,0.7,0.59,0.29,0.93,0.65,0.36,0.9,0.39,0.32,0.62,0.24,0.58,0.39,0.23,0.65,0.7,0.56,0.54,0.52,0.42,0.22,0.28,0.41,0.41,0.35,0.33,0.67,0.43,0.51,0.35,0.49,0.33,0.37,0.22,0.43,0.42,0.36,0.23,0.2,0.28,0.48,0.54,0.39,0.23,0.27,0.34,0.22,0.76,0,0.41,0.29,0.17,0.68,0.22,0.44,0.6,0.34,0.24,0.34,0.54,0.38,0.36,0.3,0.63,0.24,0.36,0.55,0.27,0.24,0.62,0.52,0.73,0.29,0.29,0.43,0.33,0.63
src/main/java/Dataset/TF/T (4)/Breaking The Weakest Link Of The Strongest Chain.txt,1,0.35,0.53,0.17,0.43,0.44,0.59,0.3,0.28,0.48,0.62,0.38,0.56,0.26,0.38,0.27,0.41,0.33,0.32,0.44,0.23,0.39,0.36,0.31,0.28,0.4,0.46,0.19,0.4,0.32,0.43,0.33,0.22,0.22,0.48,0.66,0.43,0.4,0.34,0.36,0.24,0.4,0.27,0.47,0.38,0.54,0.35,0.44,0.48,0.23,0.17,0.56,0.52,0.19,0.55,0.26,0.37,0.37,0.63,0.43,0.19,0.23,0.52,0.18,0.35,0.4,0.27,0.44,0.43,0.55,0.42,0.28,0.53,0.61,0.52,0.58,0.28,0.28,0.44,0.45,0.45,0.46,0.15,0.36,0.66,0.3,0.79,0.65,0.11,0.38,0.65,0.33,0.33,0.47,0.32,0.17,0.63,0.46,0.2,0.49,0.46,0.34,0.18,0.36,0.2,0.39,0.3,0.26,0.38,0.31,0.4,0.42,0.19,0.4,0.41,0.25,0.3,0.28,0,0.28,0.23,0.34,0.2,0.28,0.46,0.42,0.2,0.19,0.3,0.29,0.23,0.38,0.37,0.27,0.45,0.44,0.2,0.18,0.47,0.46,0.46,0.23,0.17,0.29,0.27,0.3
src/main/java/Dataset/TF/T (4)/Expensive free apps.txt,1,0.25,0.66,0.18,0.5,0.38,0.79,0.15,0.35,0.28,0.4,0.32,0.29,0.19,0.25,0.58,0.6,0.44,0.31,0.44,0.2,0.34,0.43,0.28,0.32,0.37,0.56,0.15,0.26,0.22,0.19,0.49,0.2,0.2,0.25,0.24,0.42,0.35,0.16,0.34,0.31,0.26,0.26,0.3,0.37,0.35,0.28,0.41,0.43,0.25,0.29,0.37,0.43,0.24,0.43,0.34,0.33,0.63,0.46,0.42,0.31,0.32,0.49,0.31,0.53,0.43,0.31,0.45,0.64,0.4,0.4,0.22,0.4,0.4,0.54,0.38,0.45,0.36,0.43,0.28,0.34,0.32,0.11,0.56,0.48,0.25,0.44,0.62,0.28,0.48,0.52,0.45,0.38,0.4,0.31,0.85,0.5,0.38,0.26,0.4,0.27,0.32,0.12,0.33,0.32,0.24,0.3,0.18,0.33,0.49,0.26,0.43,0.38,0.33,0.23,0.31,0.32,0.23,0.33,0,0.14,0.4,0.23,0.23,0.38,0.23,0.19,0.21,0.39,0.32,0.24,0.24,0.33,0.24,0.32,0.49,0.3,0.19,0.59,0.24,0.45,0.18,0.23,0.41,0.18,0.47
src/main/java/Dataset/TF/T (4)/Fileless attacks against enterprise networks.txt,1,0.28,0.44,0.16,0.51,0.39,0.83,0.23,0.44,0.29,0.39,0.29,0.59,0.2,0.31,0.63,0.66,0.36,0.39,0.48,0.24,0.38,0.39,0.41,0.29,0.36,0.6,0.48,0.35,0.56,0.23,0.42,0.22,0.22,0.38,0.48,0.41,0.33,0.39,0.61,0.27,0.53,0.21,0.65,0.46,0.45,0.28,0.42,0.43,0.23,0.23,0.43,0.47,0.19,0.42,0.35,0.29,0.73,0.45,0.55,0.35,0.54,0.35,0.29,0.51,0.36,0.43,0.62,0.64,0.63,0.35,0.24,0.54,0.49,0.44,0.38,0.51,0.46,0.63,0.34,0.41,0.38,0.15,0.54,0.79,0.29,0.62,0.43,0.71,0.48,0.4,0.65,0.44,0.39,0.36,0.48,0.54,0.57,0.2,0.51,0.44,0.45,0.22,0.34,0.33,0.14,0.36,0.32,0.41,0.41,0.35,0.51,0.31,0.41,0.26,0.27,0.32,0.21,0.43,0.23,0,0.49,0.15,0.28,0.54,0.31,0.17,0.35,0.49,0.34,0.41,0.26,0.36,0.24,0.36,0.58,0.22,0.24,0.49,0.4,0.51,0.19,0.19,0.26,0.39,0.39
src/main/java/Dataset/TF/T (4)/From Shamoon to StoneDrill.txt,1,0.29,0.29,0.22,0.38,0.4,0.64,0.27,0.35,0.28,0.38,0.26,0.39,0.33,0.32,0.49,0.26,0.4,0.33,0.45,0.2,0.4,0.34,0.41,0.43,0.38,0.48,0.12,0.22,0.34,0.29,0.27,0.24,0.24,0.28,0.3,0.47,0.36,0.45,0.25,0.27,0.21,0.18,0.32,0.28,0.5,0.4,0.26,0.17,0.27,0.25,0.52,0.44,0.23,0.48,0.24,0.21,0.5,0.31,0.36,0.33,0.34,0.34,0.39,0.32,0.32,0.39,0.47,0.4,0.34,0.35,0.33,0.31,0.24,0.33,0.3,0.23,0.4,0.53,0.33,0.42,0.4,0.13,0.33,0.51,0.24,0.41,0.24,0.2,0.44,0.59,0.31,0.31,0.33,0.28,0.45,0.35,0.35,0.22,0.24,0.3,0.32,0.21,0.32,0.24,0.22,0.31,0.29,0.2,0.6,0.22,0.33,0.26,0.42,0.34,0.27,0.41,0.39,0.28,0.28,0.22,0,0.2,0.24,0.35,0.27,0.23,0.28,0.27,0.28,0.33,0.31,0.31,0.28,0.29,0.58,0.26,0.18,0.61,0.46,0.41,0.16,0.23,0.26,0.17,0.45
src/main/java/Dataset/TF/T (4)/KopiLuwak- A New JavaScript Payload from Turla.txt,1,0.57,1,0.18,0.58,0.43,0.57,0.29,0.41,0.37,0.63,0.3,0.6,0.4,0.51,0.5,0.89,0.42,0.45,1,0.23,0.57,0.48,0.59,0.39,0.62,0.71,0.31,0.69,0.56,0.29,0.49,0.2,0.2,0.58,0.59,0.64,0.4,0.73,0.7,0.23,0.64,0.19,0.42,0.46,0.53,0.38,0.78,0.44,0.26,0.34,0.67,0.73,0.27,1,0.8,0.87,0.73,0.89,0.61,1,0.6,0.42,0.37,1,1,0.49,0.7,0.46,0.48,0.47,0.19,0.83,0.5,0.35,0.57,0.43,0.34,0.65,0.35,0.33,0.75,0.22,0.44,0.69,0.43,1,0.52,0.35,0.42,0.64,0.58,0.83,0.44,0.58,0.53,0.67,1,0.22,0.62,0.59,0.52,0.19,0.35,0.6,0.35,0.25,0.4,0.64,0.74,0.69,0.4,0.34,0.68,0.33,0.23,0.4,0.25,0.34,0.34,0.14,0.41,0,0.33,0.36,0.28,0.28,0.52,1,0.48,0.31,0.53,0.54,0.31,0.46,0.6,0.35,0.22,0.83,0.61,0.59,0.15,0.21,0.27,0.32,0.43
src/main/java/Dataset/TF/T (4)/Lazarus Under The Hood.txt,1,0.41,0.57,0.16,0.47,0.51,0.77,0.28,0.28,0.21,0.46,0.25,0.51,0.19,0.28,0.46,0.73,0.47,0.44,0.79,0.16,0.31,0.39,0.41,0.45,0.48,0.57,0.37,0.46,0.58,0.21,0.36,0.13,0.13,0.35,0.4,0.43,0.35,0.41,0.47,0.29,0.46,0.17,0.4,0.54,0.44,0.37,0.53,0.45,0.23,0.25,0.4,0.38,0.28,0.43,0.37,0.45,0.7,0.31,0.34,0.41,0.4,0.42,0.4,0.7,0.7,0.47,0.7,0.85,0.44,0.34,0.28,0.33,0.39,0.58,0.3,0.47,0.42,0.37,0.55,0.22,0.57,0.18,0.34,0.62,0.3,0.38,0.52,0.55,0.79,0.56,0.45,0.54,0.35,0.49,0.52,0.41,0.43,0.23,0.68,0.38,0.42,0.38,0.32,0.34,0.61,0.52,0.51,0.44,0.74,0.46,0.44,0.4,0.49,0.26,0.29,0.45,0.44,0.41,0.29,0.22,0.42,0.28,0,0.33,0.19,0.34,0.5,0.51,0.37,0.21,0.44,0.53,0.22,0.42,0.47,0.37,0.21,0.52,0.33,0.51,0.18,0.19,0.25,0.32,0.39
src/main/java/Dataset/TF/T (4)/New(ish) Mirai Spreader Poses New Risks.txt,1,0.37,0.52,0.18,0.36,0.59,0.73,0.31,0.3,0.28,0.4,0.23,0.37,0.36,0.3,0.3,0.35,0.37,0.32,0.66,0.18,0.48,0.36,0.43,0.42,0.49,0.41,0.13,0.37,0.36,0.31,0.31,0.24,0.24,0.47,0.38,0.49,0.19,0.58,0.16,0.41,0.21,0.23,0.4,0.57,0.43,0.39,0.49,0.41,0.29,0.38,0.34,0.39,0.26,0.46,0.37,0.66,0.31,0.51,0.38,0.38,0.42,0.46,0.58,0.78,0.52,0.29,0.49,0.4,0.34,0.33,0.39,0.46,0.32,0.39,0.36,0.34,0.38,0.3,0.5,0.2,0.44,0.24,0.31,0.6,0.36,0.34,0.5,0.32,0.52,0.38,0.3,0.48,0.34,0.32,0.39,0.36,0.43,0.19,0.39,0.37,0.39,0.28,0.46,0.38,0.39,0.31,0.28,0.29,0.31,0.37,0.52,0.32,0.53,0.36,0.41,0.46,0.43,0.48,0.34,0.3,0.44,0.22,0.24,0,0.27,0.27,0.57,0.44,0.44,0.34,0.37,0.25,0.41,0.6,0.35,0.28,0.19,0.82,0.54,0.38,0.2,0.26,0.25,0.4,0.59
src/main/java/Dataset/TF/T (4)/Penquin’s Moonlit Maze.txt,1,0.35,0.43,0.13,0.33,0.38,0.62,0.28,0.33,0.26,0.46,0.28,0.54,0.28,0.29,0.49,0.55,0.48,0.39,0.28,0.22,0.39,0.54,0.47,0.63,0.37,0.46,0.31,0.48,0.51,0.22,0.27,0.12,0.12,0.31,0.34,0.4,0.51,0.39,0.37,0.33,0.61,0.21,0.5,0.47,0.46,0.52,0.5,0.34,0.2,0.4,0.39,0.37,0.21,0.51,0.41,0.36,0.38,0.23,0.28,0.4,0.52,0.65,0.29,0.56,0.62,0.27,0.56,0.55,0.29,0.31,0.28,0.36,0.29,0.43,0.27,0.3,0.38,0.52,0.27,0.27,0.38,0.25,0.4,0.43,0.28,0.33,0.41,0.58,0.33,0.51,0.44,0.38,0.38,0.39,0.54,0.39,0.36,0.19,0.4,0.52,0.56,0.26,0.25,0.5,0.51,0.39,0.42,0.37,0.71,0.48,0.43,0.65,0.68,0.29,0.33,0.45,0.35,0.65,0.31,0.25,0.5,0.25,0.2,0.39,0,0.26,0.35,0.38,0.31,0.48,0.29,0.45,0.29,0.58,0.33,0.31,0.25,0.71,0.63,0.43,0.15,0.23,0.29,0.51,0.47
src/main/java/Dataset/TF/T (4)/Previously unknown ransomware technique.txt,1,0.34,0.48,0.14,0.4,0.3,0.73,0.24,0.47,0.37,0.45,0.33,0.61,0.27,0.41,0.54,0.52,0.37,0.31,0.49,0.17,0.36,0.39,0.39,0.37,0.6,0.45,0.43,0.34,0.37,0.21,0.45,0.16,0.16,0.29,0.41,0.39,0.44,0.22,0.32,0.32,0.48,0.21,0.42,0.29,0.56,0.37,0.6,0.34,0.28,0.34,0.57,0.53,0.28,0.66,0.35,0.39,0.68,0.43,0.36,0.42,0.28,0.54,0.47,0.6,0.41,0.38,0.78,0.65,0.49,0.48,0.45,0.47,0.47,0.42,0.37,0.42,0.45,0.6,0.39,0.35,0.35,0.19,0.38,0.66,0.29,0.8,0.47,0.56,0.52,0.94,0.39,0.56,0.38,0.49,0.46,0.35,0.46,0.32,0.35,0.41,0.32,0.22,0.27,0.31,0.34,0.29,0.32,0.35,0.38,0.34,0.5,0.24,0.48,0.32,0.32,0.36,0.24,0.29,0.24,0.14,0.41,0.25,0.35,0.38,0.25,0,0.31,0.31,0.26,0.28,0.45,0.42,0.28,0.52,0.45,0.23,0.28,0.9,0.58,0.41,0.26,0.25,0.41,0.34,0.73
src/main/java/Dataset/TF/T (4)/Ransomware in targeted attacks.txt,1,0.55,0.51,0.18,0.34,0.44,0.49,0.32,0.31,0.44,0.62,0.4,0.44,0.19,0.44,0.32,0.42,0.36,0.48,0.47,0.28,0.41,0.48,0.35,0.39,0.47,0.41,0.28,0.4,0.59,0.37,0.3,0.24,0.24,0.6,0.3,0.53,0.33,0.37,0.34,0.29,0.34,0.19,0.54,0.49,0.49,0.29,0.37,0.31,0.42,0.22,0.37,0.58,0.15,0.38,0.29,0.21,0.41,0.52,0.4,0.25,0.34,0.29,0.28,0.44,0.41,0.32,0.53,0.54,0.4,0.63,0.25,0.4,0.41,0.38,0.51,0.3,0.3,0.44,0.4,0.41,0.44,0.19,0.4,0.65,0.31,0.49,0.46,0.08,0.32,0.63,0.39,0.47,0.47,0.35,0.23,0.31,0.66,0.17,0.49,0.27,0.29,0.09,0.24,0.17,0.28,0.27,0.17,0.24,0.45,0.4,0.46,0.32,0.38,0.33,0.29,0.33,0.24,0.19,0.18,0.19,0.35,0.31,0.35,0.55,0.24,0.21,0,0.35,0.34,0.36,0.31,0.4,0.25,0.21,0.49,0.34,0.16,0.49,0.3,0.27,0.3,0.14,0.32,0.25,0.38
