src/main/java/Dataset/TF/T_(3)/Naikon_APT_steals_geopolitical_data_from_the_South_China_Sea.txt	1	0.13	0.43	0.11	0.09	0.06	0.05	0.18	0.09	0.17	0.29	0.18	0.38	0.12	0.09	0.06	0.06	0.08	0.08	0.05	0.31	0.46	0.16	0.06	0.11	0.07	0.59	0.06	0.08	0.22	0.18	0.1	0.42	0.42	0.13	0.11	0.2	0.19	0.2	0.16	0.11	0.2	0.13	0.12	0.52	0.15	0.22	0.26	0.21	0.1	0.09	0.11	0.21	0.24	0.16	0.06	0.26	0.03	0.11	0.21	0.53	0.2	0.07	0.25	0.11	0.12	0.09	0.42	0.12	0.21	0.14	0.27	0.19	0.09	0.15	0.12	0.16	0.04	0.22	0.18	0.14	0.14	0.23	0.14	0.11	0.04	0.1	0.09	0.19	0.12	0.08	0.14	0.11	0.2	0.12	0.07	0.53	0.24	0.02	0.04	0.27	0.41	0.26	1	0.04	0.05	0.08	0.06	0.08	0.16	0.08	0	0.09	0.01	0.08	0.11	0.14	0.08	0.04	0.14	0.39	0.06	0.11	0.21	0.18	0.11	0.02	0.08	0.04	0.06	0.03	0.05	0.06	0.1	0.07	0.13	0.1	0.08	0.11	0.18	0.07	0.1	0.18	0.03	0.2	0.06
src/main/java/Dataset/TF/T_(3)/No_monkeys_for_CozyDuke.txt	1	0.21	0.19	0.13	0.07	0.05	0.09	0.12	0.31	0.17	0.15	0.26	0.13	0.31	0.12	0.08	0.1	0.12	0.26	0.18	0.15	0.4	0.07	0.04	0.1	1	0.53	0.11	0.09	0.08	0.12	0.09	0.18	0.18	0.15	0.05	0.13	0.11	0.06	0.13	0.12	0.16	0.08	0.08	0.18	0.12	0.15	0.35	0.11	0.08	0.09	0.24	0.18	0.1	0.12	0.08	0.1	0.08	0.13	0.06	0.14	0.22	0.1	0.39	0.13	0.4	0.09	0.14	0.07	0.12	0.09	0.11	0.16	0.07	0.04	0.06	0.47	0.04	0.1	0.14	0.04	0.16	0.29	0.31	0.17	0.08	0.09	0.07	0.43	0.13	0.06	0.12	0.14	0.06	0.12	0.15	0.15	0.14	0.03	0.07	0.05	0.22	0.18	0.18	0.03	0.07	0.12	0.09	0.07	0.25	0.09	0.11	0	0.05	0.1	0.12	0.17	0.13	0.09	0.07	0.32	0.05	0.11	0.21	0.18	0.14	0.07	0.03	0.14	0.11	0.06	0.07	0.09	0.12	0.29	0.24	0.09	0.12	0.11	0.24	0.08	0.15	0.17	0.02	0.04	0.08
src/main/java/Dataset/TF/T_(3)/TeslaCrypt_2.0_ransomware__stronger_and_more_dangerous.txt	1	0.33	0.18	0.04	0.05	0.05	0.08	0.18	0.22	0.22	0.35	0.15	0.26	0.13	0.19	0.1	0.04	0.13	0.07	0.08	0.09	0.15	0.1	0.08	0.05	0.05	0.2	0.13	0.07	0.19	0.18	0.15	0.35	0.35	0.18	0.06	0.34	0.03	0.07	0.1	0.12	0.1	0.14	0.1	0.16	0.18	0.18	0.19	0.21	0.14	0.08	0.07	0.27	0.28	0.15	0.09	0.19	0.09	0.17	0.12	0.24	0.08	1	0.1	0.06	1	0.11	0.17	0.08	0.09	0.11	0.1	0.05	0.05	0.14	0.08	0.08	0.12	0.24	0.2	0.1	0.09	0.19	0.2	0.06	0.04	0.15	0.13	0.14	0.12	0.05	0.11	0.04	0.1	0.24	1	0.12	0.12	0.04	0.04	0.04	0.13	0.34	0.08	0.04	0.04	0.08	0.08	0.05	0.25	0.07	0.03	0.1	0	0.09	0.12	0.07	0.02	0.06	0.15	0.3	0.05	0.1	0.16	0.16	0.11	0.04	0.05	0.1	0.18	0.04	0.17	0.03	0.07	0.03	0.12	0.11	0.06	0.13	0.08	0.09	0.12	0.19	0.03	0.09	0.04
src/main/java/Dataset/TF/T_(3)/The_continual_evolution_of_mobile_malware.txt	1	0.25	0.14	0.07	0.07	0.03	0.03	0.13	0.09	0.12	0.18	0.14	0.23	0.13	0.11	0.09	0.09	0.05	0.03	0.04	0.12	0.23	0.08	0.02	0.04	0.03	0.29	0.14	0.08	0.03	0.09	0.1	0.18	0.18	0.15	0.14	0.11	0.09	0.06	0.11	0.1	0.33	0.1	0.1	0.1	0.09	0.08	0.15	0.12	0.04	0.06	0.11	0.14	0.14	0.06	0.08	0.1	0.04	0.07	0.18	0.15	0.12	0.13	0.18	0.09	1	0.09	0.07	0.03	0.11	0.08	0.09	0.13	0.04	0.03	0.06	0.06	0.05	0.11	0.14	0.05	0.22	0.09	0.12	0.1	0.04	0.1	0.06	0.12	0.05	0.09	0.1	0.07	0.12	0.19	0.09	0.04	0.14	0.02	0.02	0.05	0.1	0.18	0.02	0.03	0.05	0.1	0.04	0.07	0.05	0.08	0.08	0.08	0.03	0	0.1	0.09	0.09	0.07	0.07	0.28	0.04	0.09	0.12	0.14	0.14	0.04	0.06	0.07	0.1	0.05	0.05	0.05	0.07	0.13	0.12	0.07	0.09	0.07	0.05	0.04	0.09	0.14	0.02	0.13	0.04
src/main/java/Dataset/TF/T_(3)/What_are_exploits_and_why_they_are_so_scary.txt	1	0.55	0.12	0.11	0.06	0.04	0.03	0.16	0.08	0.1	0.27	0.21	0.14	0.17	0.11	0.06	0.05	0.08	0.04	0.1	0.1	0.22	0.05	0.03	0.07	0.06	0.09	0.11	0.07	0.07	0.1	0.07	0.13	0.13	0.19	0.12	0.15	0.11	0.14	0.14	0	0.12	0.05	0.05	0.09	0.15	0.1	0.32	0.08	0.06	0.05	0.1	0.1	0.14	0.1	0.06	0.11	0.05	0.09	0.09	0.39	0.16	0.16	0.13	0.09	0.05	0.1	0.06	0.02	0.09	0.1	0.14	0.07	0.04	0.06	0.06	0.09	0.08	0.11	0.1	0.06	0.09	0.14	0.06	0.13	0.05	0.08	0.06	0.04	0.07	0.14	0.13	0.05	0.05	0.04	0.15	0.04	0.07	0.03	0.05	0.05	0.11	0.17	0.07	0.02	0.04	0.08	0.05	0.06	0.09	0.07	0.08	0.07	0.03	0.07	0	0.09	0.07	0.03	0.11	0.15	0.05	0.07	0.12	0.13	0.08	0.03	0.04	0.08	0.05	0.06	0.05	0.05	0.04	0.13	0.13	0.08	0.05	0.08	0.2	0.05	0.09	0.13	0.01	0.15	0.05
src/main/java/Dataset/TF/T_(3)/ZCryptor__The_conqueror_worm.txt	1	0.45	0.2	0.1	0.07	0.04	0.08	0.17	0.2	0.12	0.16	0.13	0.15	0.22	0.16	0.07	0.03	0.14	0.07	0.07	0.09	0.2	0.07	0.03	0.05	0.02	0.1	0.05	0.08	0.08	0.08	0.11	0.17	0.17	0.12	0.06	0.1	0.1	0.09	0.14	0.1	0.07	0.08	0.06	0.13	0.16	0.07	0.18	0.15	0.06	0.04	0.08	0.12	0.21	0.05	0.05	0.12	0.12	0.09	0.11	0.22	0.09	0.12	0.13	0.03	0.23	0.16	0.09	0.04	0.12	0.11	0.08	0.1	0.04	0.03	0.09	0.05	0.12	0.12	0.12	0.07	0.08	0.19	0.12	0.11	0.03	0.11	0.08	0.05	0.09	0.04	0.05	0.06	0.09	0.07	0.14	0.07	0.06	0.04	0.04	0.08	0.15	0.18	0.08	0.03	0.05	0.05	0.04	0.05	0.1	0.08	0.1	0.1	0.02	0.06	0.1	0	0.19	0.02	0.09	0.14	0.05	0.09	0.13	0.23	0.14	0.02	0.05	0.13	0.16	0.07	0.06	0.04	0.06	0.1	0.08	0.07	0.05	0.1	0.07	0.06	0.11	0.14	0.03	0.14	0.06
src/main/java/Dataset/TF/T_(4)/ATMitch-_remote_administration_of_ATMs.txt	1	0.05	0.68	0.34	0.27	0.45	0.08	0.27	0.35	0.41	0.68	0.69	0.55	0.27	0.16	0.08	0.1	0.08	0.05	0.25	0.3	0.62	0.09	0.12	0.08	0.09	0.42	0.08	0.23	0.08	0.38	0.32	1	1	0.51	1	0.65	0.17	0.05	0.08	0.27	1	0.56	0.3	0.52	0.09	0.89	0.37	0.31	0.18	0.09	0.14	1	0.2	0.07	0.39	0.13	1	0.49	0.34	0.17	0.47	0.33	0.17	0.21	0.1	1	0.89	0.04	0.16	0.64	1	0.11	0.25	0.31	1	0.22	0.48	0.26	0.11	0.47	1	0.18	0.53	1	1	0.08	0.15	0.05	0.58	0.03	1	1	0.17	0.58	0.27	0.09	0.23	0.06	0.18	0.26	0.16	0.15	0.43	0.28	0.14	0.13	0.32	0.05	0.58	0.23	0.21	0.27	0.02	0.26	0.27	0.73	0	0.16	0.38	0.08	0.09	0.12	0.38	0.41	0.37	0.19	0.13	0.06	0.12	0.08	0.08	0.08	0.02	0.19	0.11	0.06	0.08	0.16	0.43	0.12	0.24	0.32	0.05	0.21	0.08
src/main/java/Dataset/TF/T_(4)/Breaking_The_Weakest_Link_Of_The_Strongest_Chain.txt	1	0.53	0.18	0.08	0.09	0.07	0.06	0.2	0.14	0.18	0.27	0.25	0.25	0.14	0.14	0.05	0.39	0.09	0.07	0.13	0.15	0.61	0.09	0.02	0.06	0.05	0.1	0.15	0.07	0.11	0.13	0.08	0.25	0.25	0.27	0.25	0.23	0.16	0.11	0.24	0.08	0.23	0.09	0.11	0.1	0.08	0.08	0.25	0.22	0.08	0.05	0.13	0.23	0.12	0.09	0.09	0.16	0.07	0.13	0.2	0.08	0.12	0.07	0.17	0.12	0.14	0.24	0.13	0.06	0.11	0.1	0.16	0.06	0.06	0.09	0.11	0.12	0.04	0.12	0.14	0.08	0.1	0.13	0.17	0.12	0.04	0.07	0.09	0.07	0.18	0.07	0.64	0.1	0.1	0.15	0.1	0.09	0.1	0.05	0.08	0.06	0.24	0.26	0.3	0.04	0.04	0.05	0.04	0.06	0.09	0.07	0.07	0.13	0.04	0.12	0.08	0.06	0.11	0	0.14	0.24	0.03	0.11	0.15	0.2	0.14	0.03	0.06	0.06	0.06	0.06	0.11	0.03	0.05	0.1	0.13	0.07	0.04	0.12	0.19	0.09	0.2	0.11	0.02	0.07	0.08
src/main/java/Dataset/TF/T_(4)/Expensive_free_apps.txt	1	0.11	0.14	0.09	0.07	0.03	0.05	0.14	0.17	0.11	0.16	0.14	0.16	0.07	0.06	0.07	0.03	0.09	0.07	0.06	0.11	0.15	0.07	0.02	0.16	0.05	0.2	0.06	0.07	0.04	0.08	0.05	0.13	0.13	0.12	0.04	0.13	0.06	0.06	0.14	0.12	0.27	0.06	0.06	0.07	0.17	0.07	0.14	0.08	0.06	0.04	0.07	0.07	0.1	0.06	0.06	0.07	0.03	0.11	0.07	0.1	0.12	0.07	0.22	0.12	0.24	0.13	0.08	0.03	0.09	0.06	0.1	0.06	0.04	0.08	0.05	0.08	0.1	0.09	0.12	0.05	0.09	0.11	0.09	0.09	0.04	0.06	0.05	0.06	0.04	0.07	0.06	0.09	0.05	0.06	0.08	0.06	0.07	0.02	0.03	0.07	0.04	0.13	0.1	0.02	0.04	0.05	0.04	0.09	0.08	0.07	0.11	0.05	0.05	0.05	0.12	0.1	0.11	0.06	0	0.23	0.03	0.06	0.07	0.1	0.06	0.05	0.03	0.08	0.05	0.05	0.03	0.03	0.08	0.08	0.08	0.08	0.05	0.09	0.07	0.03	0.1	0.13	0.01	0.19	0.03
src/main/java/Dataset/TF/T_(4)/Fileless_attacks_against_enterprise_networks.txt	1	0.24	0.28	0.2	0.08	0.04	0.07	0.22	0.23	0.19	0.21	0.19	0.15	0.13	0.22	0.05	0.06	0.09	0.06	0.17	0.08	0.22	0.02	0.03	0.05	0.04	0.12	0.06	0.11	0.08	0.08	0.06	0.15	0.15	0.23	0.09	0.19	0.18	0.05	0.22	0.11	0.08	0.11	0.09	0.12	0.09	0.18	0.23	0.11	0.06	0.05	0.19	0.14	0.1	0.04	0.28	0.07	0.11	0.06	0.09	0.17	0.21	0.1	0.28	0.11	0.08	0.15	0.1	0.03	0.08	0.05	0.23	0.14	0.04	0.16	0.14	0.1	0.06	0.14	0.1	0.11	0.16	0.1	0.09	0.27	0.08	0.13	0.09	0.07	0.23	0.07	0.42	0.11	0.06	0.19	0.1	0.1	0.05	0.04	0.05	0.11	0.28	0.55	0.11	0.05	0.09	0.06	0.05	0.06	0.12	0.11	0.18	0.12	0.05	0.14	0.11	0.09	0.01	0.07	0.14	0	0.02	0.06	0.13	0.12	0.17	0.03	0.06	0.1	0.06	0.04	0.06	0.11	0.03	0.3	0.09	0.03	0.09	0.19	0.25	0.09	0.16	0.1	0.02	0.13	0.13
src/main/java/Dataset/TF/T_(4)/From_Shamoon_to_StoneDrill.txt	1	0.62	0.34	0.19	0.05	0.03	0.23	0.12	0.19	0.11	0.16	0.19	0.08	0.07	0.19	0.11	0.06	0.06	0.11	0.05	0.13	0.22	0.11	0.03	0.17	0.25	0.15	0.08	0.11	0.08	0.09	0.04	0.23	0.23	0.21	0.12	0.13	0.79	0.07	0.4	0.2	0.9	0.16	0.25	0.12	0.05	0.07	0.12	0.14	0.08	0.09	0.12	0.2	0.19	0.04	0.1	0.14	0.05	0.18	0.08	0.1	0.33	0.4	0.28	0.06	0.25	0.04	0.3	0.05	0.09	0.08	0.14	0.11	0.05	0.13	0.15	0.12	0.03	0.13	0.08	0.12	0.12	0.23	0.12	0.03	0.03	0.18	0.08	0.08	0.16	0.05	0.19	0.09	0.08	0.26	0.06	0.09	0.12	0.03	0.03	0.1	0.12	0.28	0.36	0.05	0.06	0.06	0.1	0.11	0.19	0.11	0.15	0.11	0.05	0.1	0.2	0.18	0.09	0.04	0.11	0.11	0	0.11	0.07	0.08	0.11	0.01	0.1	0.09	0.18	0.03	0.09	0.05	0.07	0.06	0.14	0.12	0.07	0.25	0.12	0.08	0.14	0.16	0.02	0.25	0.09
src/main/java/Dataset/TF/T_(4)/KopiLuwak-_A_New_JavaScript_Payload_from_Turla.txt	1	0.2	0.17	0.1	0.05	0.07	0.16	0.1	0.13	0.1	0.15	0.25	0.19	0.13	0.11	0.11	0.06	0.08	0.06	0.08	0.08	0.26	0.06	0.02	0.11	0.08	0.16	0.07	0.1	0.11	0.08	0.14	0.15	0.15	0.2	0.37	0.23	0.18	0.06	0.34	0.11	0.1	0.06	0.1	0.07	0.08	0.16	0.17	0.21	0.06	0.07	0.08	0.19	0.21	0.08	0.16	0.2	0.04	0.07	0.14	0.32	0.15	0.1	0.17	0.08	0.12	0.08	0.16	0.05	0.17	0.1	0.22	0.15	0.08	0.19	0.07	0.16	0.29	0.12	0.13	0.11	0.08	0.15	0.12	0.1	0.03	0.14	0.07	0.36	0.22	0.07	0.22	0.1	0.11	0.78	0.06	0.08	0.1	0.04	0.04	0.12	0.07	0.28	0.14	0.05	0.05	0.11	0.07	0.11	0.15	0.1	0.12	0.1	0.04	0.1	0.11	0.13	0.05	0.07	0.09	0.15	0.04	0	0.1	0.1	0.09	0.03	0.05	0.08	0.12	0.04	0.06	0.05	0.05	0.13	0.09	0.07	0.07	0.08	0.07	0.06	0.11	0.14	0.02	0.08	0.08
src/main/java/Dataset/TF/T_(4)/Lazarus_Under_The_Hood.txt	1	0.15	0.13	0.1	0.04	0.03	0.19	0.13	0.19	0.09	0.16	0.09	0.08	0.09	0.09	0.05	0.08	0.14	0.11	0.05	0.08	0.23	0.04	0.02	0.18	0.1	0.13	0.05	0.05	0.06	0.06	0.08	0.12	0.12	0.14	0.09	0.12	0.15	0.12	0.16	0.12	0.12	0.05	0.13	0.06	0.11	0.11	0.19	0.12	0.04	0.06	0.08	0.08	0.13	0.06	0.09	0.07	0.03	0.08	0.04	0.12	0.06	0.15	0.24	0.08	0.21	0.09	0.15	0.03	0.08	0.08	0.15	0.06	0.06	0.07	0.09	0.13	0.13	0.11	0.11	0.05	0.13	0.22	0.1	0.08	0.03	0.09	0.06	0.08	0.08	0.05	0.09	0.08	0.1	0.12	0.09	0.07	0.12	0.03	0.07	0.1	0.06	0.11	0.07	0.05	0.09	0.06	0.11	0.05	0.14	0.05	0.14	0.11	0.04	0.08	0.12	0.12	0.09	0.05	0.06	0.18	0.02	0.06	0	0.08	0.05	0.03	0.07	0.1	0.07	0.07	0.05	0.04	0.04	0.08	0.11	0.11	0.07	0.1	0.08	0.09	0.08	0.1	0.01	0.14	0.1
src/main/java/Dataset/TF/T_(4)/New(ish)_Mirai_Spreader_Poses_New_Risks.txt	1	0.18	0.21	0.09	0.08	0.06	0.11	0.22	0.14	0.18	0.16	0.11	0.17	0.15	0.11	0.28	0.06	0.16	0.11	0.14	0.12	0.41	0.14	0.04	0.25	0.19	0.19	0.13	0.09	0.31	0.1	0.19	0.13	0.13	0.32	0.22	0.27	0.17	0.18	0.27	0.16	0.14	0.07	0.3	0.09	0.08	0.21	0.17	0.16	0.04	0.08	0.23	0.19	0.39	0.09	0.14	0.23	0.03	0.15	0.15	0.26	0.34	0.23	0.32	0.12	0.15	0.06	0.47	0.04	0.09	0.1	0.25	0.12	0.17	0.13	0.06	0.11	0.12	0.23	0.08	0.06	0.09	0.12	0.12	0.18	0.04	0.18	0.11	0.35	0.22	0.02	0.2	0.11	0.25	0.45	0.08	0.1	0.29	0.04	0.06	0.12	0.27	0.57	0.1	0.07	0.07	0.12	0.07	0.15	0.37	0.09	0.16	0.13	0.05	0.13	0.16	0.29	0.14	0.1	0.11	0.22	0.03	0.08	0.11	0	0.07	0.04	0.05	0.13	0.09	0.09	0.05	0.07	0.09	0.13	0.24	0.1	0.08	0.21	0.23	0.11	0.14	0.12	0.02	0.14	0.05
src/main/java/Dataset/TF/T_(4)/Penquin™s_Moonlit_Maze.txt	1	0.23	0.2	0.18	0.13	0.06	0.17	0.19	0.25	0.18	0.2	0.16	0.11	0.17	0.12	0.17	0.13	0.18	0.13	0.08	0.1	0.33	0.06	0.04	0.36	0.4	0.23	0.06	0.09	0.15	0.09	0.15	0.24	0.24	0.27	0.1	0.37	0.14	0.17	0.34	0.16	0.46	0.08	0.13	0.17	0.39	0.22	0.48	0.21	0.05	0.1	0.22	0.14	0.24	0.11	0.21	0.23	0.05	0.27	0.06	0.36	0.13	0.15	0.35	0.16	0.26	0.17	0.22	0.05	0.13	0.16	0.17	0.12	0.1	0.29	0.07	0.28	0.11	0.3	0.37	0.08	0.18	0.27	0.14	0.15	0.06	0.1	0.08	0.24	0.24	0.08	0.35	0.28	0.17	0.15	0.09	0.1	0.22	0.06	0.06	0.09	0.14	0.36	0.13	0.09	0.05	0.1	0.19	0.1	0.27	0.09	0.14	0.15	0.06	0.19	0.16	0.27	0.19	0.11	0.1	0.49	0.06	0.11	0.1	0.11	0	0.06	0.06	0.1	0.08	0.13	0.09	0.08	0.06	0.17	0.13	0.13	0.1	0.29	0.14	0.09	0.1	0.22	0.02	0.21	0.15
src/main/java/Dataset/TF/T_(4)/Previously_unknown_ransomware_technique.txt	1	0.22	0.19	0.09	0.03	0.04	0.32	0.35	0.21	0.17	0.32	0.38	0.31	0.2	0.33	0.1	0.02	0.08	0.13	0.05	0.24	0.24	0.15	0.04	0.15	0.1	0.17	0.13	0.1	1	0.16	0.07	0.28	0.28	0.2	0.25	0.13	0.06	0.1	0.28	0.12	0.12	0.08	0.17	0.12	0.07	0.09	0.15	0.14	0.09	0.06	0.14	0.14	0.16	0.07	0.08	0.25	0.05	0.07	0.13	0.72	0.25	0.12	0.47	0.06	0.58	0.12	0.18	0.07	0.12	0.1	0.15	0.21	0.13	0.17	0.13	0.03	0.08	0.2	0.1	0.1	0.11	0.15	0.07	0.07	0.04	0.1	0.11	0.1	0.09	1	0.07	0.1	0.11	0.16	0.08	0.07	0.05	0.03	0.04	0.07	0.41	0.23	0.08	0.07	0.09	0.07	0.09	0.04	0.15	0.1	0.07	0.16	0.04	0.11	0.12	0.09	0.2	0.05	0.17	0.18	0.01	0.07	0.13	0.13	0.12	0	0.03	0.08	0.09	0.03	0.06	0.07	0.09	0.11	0.23	0.13	0.08	0.33	0.07	0.09	0.2	0.16	0.02	0.09	0.07
src/main/java/Dataset/TF/T_(4)/Ransomware_in_targeted_attacks.txt	1	0.19	0.32	0.2	0.11	0.04	0.03	0.31	0.29	0.16	0.2	0.26	0.17	0.11	0.23	0.19	0.17	0.27	0.12	0.09	0.15	0.32	0.08	0.03	0.1	0.08	0.31	0.12	0.1	0.2	0.16	0.07	0.26	0.26	0.51	0.1	0.35	0.08	0.14	0.21	0.13	0.07	0.07	0.1	0.07	0.25	0.27	0.1	0.08	0.09	0.04	0.12	0.23	0.27	0.07	0.1	0.15	0.1	0.09	0.17	0.24	0.2	0.08	0.33	0.07	0.7	0.23	0.15	0.03	0.19	0.09	0.22	0.11	0.08	0.09	0.09	0.5	0.04	0.31	0.19	0.09	0.09	0.2	0.16	0.16	0.06	0.12	0.07	0.88	0.12	0.04	0.18	0.17	0.15	0.03	0.08	0.12	0.11	0.04	0.09	0.03	0.25	0.17	0.1	0.06	0.06	0.04	0.05	0.14	0.09	0.1	0.18	0.05	0.04	0.13	0.13	0.14	0.11	0.08	0.09	0.27	0.08	0.09	0.22	0.13	0.1	0.02	0	0.1	0.07	0.06	0.06	0.06	0.06	0.16	0.23	0.09	0.04	0.05	0.14	0.07	0.14	0.29	0.02	0.12	0.09
src/main/java/Dataset/TF/T_(5)/Android_Trojan_Switcher_Infects_Routers_via_DNS_Hijacking.txt	1	0.11	0.16	0.12	0.06	0.05	0.03	0.16	0.21	0.31	0.34	0.34	0.21	0.13	0.17	0.12	0.05	0.02	0.02	0.09	0.2	0.35	0.08	0.03	0.05	0.12	0.26	0.05	0.13	0.06	0.13	0.5	0.32	0.32	0.31	0.39	0.14	0.11	0.04	0.22	0.15	0.42	0.13	0.07	0.22	0.33	0.75	0.13	0.12	0.09	0.05	0.18	0.14	0.13	0.08	0.05	0.12	0.03	0.09	0.33	0.94	0.14	0.18	0.2	0.17	0.04	0.2	0.08	0.07	0.11	0.2	0.38	0.09	0.06	0.22	0.13	0.12	0.06	0.1	0.18	0.09	0.29	0.1	0.21	0.14	0.04	0.12	0.11	0.14	0.1	0.09	0.25	0.24	0.16	0.09	0.19	0.06	0.06	0.03	0.05	0.07	0.1	0.15	0.4	0.02	0.04	0.05	0.05	0.09	0.09	0.13	0.05	0.14	0.05	0.09	0.15	0.22	0.03	0.04	0.13	0.26	0.04	0.09	0.19	0.18	0.09	0.04	0.05	0	0.08	0.04	0.09	0.05	0.06	0.12	0.13	0.07	0.05	0.13	0.13	0.07	0.24	0.23	0.02	0.11	0.13
src/main/java/Dataset/TF/T_(5)/ANDROID_VARIANT_OF_NOTORIOUS_PEGASUS_SPYWARE_FOUND.txt	1	0.31	0.27	0.25	0.14	0.04	0.11	0.25	0.2	0.29	0.85	0.18	0.16	0.19	0.1	0.02	0.09	0.21	0.09	0.2	0.27	0.35	0.06	0.07	0.82	0.14	0.14	0.15	0.23	0.09	0.28	0.06	0.3	0.3	0.27	0.15	0.29	0.44	0.09	0.33	0.13	1	0.09	0.27	0.23	0.17	0.89	0.59	0.15	0.07	0.08	0.17	0.18	0.19	0.06	0.1	0.16	0.05	0.07	0.24	0.14	0.06	0.1	0.39	0.25	0.06	0.13	0.19	0.05	0.16	0.08	0.29	0.18	0.26	0.25	0.11	0.08	0.1	0.22	0.12	0.12	0.12	0.16	0.13	0.25	0.1	0.1	0.08	0.12	0.24	0.1	0.28	0.14	0.11	0.03	0.04	1	0.1	0.15	0.04	0.1	0.59	0.13	0.23	0.08	0.19	0.1	0.04	0.09	0.13	0.23	0.12	0.17	0.13	0.19	0.13	0.43	0.09	0.06	0.13	0.23	0.13	0.21	0.19	0.2	0.11	0.06	0.06	0.12	0	0.08	0.08	0.09	0.04	0.06	0.15	0.08	0.05	0.11	0.26	0.07	0.33	0.26	0.04	0.29	0.16
src/main/java/Dataset/TF/T_(5)/Blank_Slate_Spam_Campaign_Spreads_Cerber_Ransomware.txt	1	0.1	0.69	0.26	0.07	0.04	0.12	0.19	0.1	0.28	0.15	0.52	0.6	0.16	0.28	0.28	0.03	0.25	0.07	0.06	0.12	0.16	0.16	0.04	0.08	0.06	0.32	0.1	0.16	0.16	0.2	0.16	0.68	0.68	0.19	0.22	0.27	0.39	0.12	0.36	0.19	0.03	0.18	0.13	0.39	0.31	0.17	0.12	0.14	0.16	0.08	0.1	0.21	0.2	0.04	0.12	0.13	0.03	0.08	0.31	0.17	0.14	0.07	0.27	0.03	1	0.07	0.13	0.09	0.22	0.14	0.4	0.19	0.06	0.13	0.18	0.14	0.07	0.09	0.06	0.16	0.24	0.12	0.26	0.14	0.07	0.08	0.13	0.15	0.16	0.09	0.08	0.16	0.2	0.53	0.08	0.24	0.3	0.07	0.04	0.04	0.13	0.54	0.11	0.06	0.08	0.09	0.07	1	0.18	0.16	0.05	0.1	0.04	0.11	0.19	0.19	0.06	0.08	0.14	0.19	0.02	0.09	0.24	0.2	0.2	0.02	0.06	0.06	0.09	0	0.07	0.04	0.03	0.13	0.12	0.08	0.03	0.1	0.09	0.13	0.12	0.19	0.03	0.15	0.07
src/main/java/Dataset/TF/T_(5)/Data_Stealing_Malware_TeamSpy_Resurfaces_in_Spam_Campaign.txt	1	0.61	0.13	0.18	0.06	0.06	0.19	0.16	0.24	0.21	0.18	0.39	0.37	0.15	0.25	0.08	0.17	1	0.12	0.11	0.32	0.42	0.05	0.04	0.11	0.11	0.12	0.06	0.11	0.06	0.19	0.21	0.35	0.35	0.53	0.3	0.21	0.25	0.13	0.1	0.14	0.11	0.11	0.1	0.23	0.23	0.14	0.26	0.25	0.09	0.06	0.1	0.13	0.12	0.1	0.11	0.07	0.04	0.09	0.26	0.23	0.17	0.11	0.69	0.25	0.13	0.12	0.19	0.03	0.27	0.11	0.26	0.19	0.1	0.08	0.18	0.08	0.16	0.2	0.3	0.13	0.21	0.18	0.11	0.22	0.08	0.06	0.08	0.23	0.07	0.12	0.17	0.11	0.12	0.79	0.11	0.2	0.14	0.05	0.04	0.03	0.01	0.34	1	0.06	0.12	0.14	0.1	0.08	0.12	0.11	0.1	0.11	0.13	0.09	0.14	0.17	0.06	0.12	0.08	0.23	0.06	0.1	0.16	0.12	0.13	0.04	0.05	0.14	0.08	0.06	0	0.08	0.04	0.08	0.13	0.06	0.07	0.22	0.11	0.1	0.2	0.24	0.04	0.2	0.14
src/main/java/Dataset/TF/T_(5)/Dridex_Trojan_Gets_A_Major_˜AtomBombing™_Update.txt	1	0.19	0.31	0.08	0.11	0.04	0.13	0.27	0.39	0.1	0.19	0.23	0.18	0.16	0.33	0.22	0.02	0.06	0.06	0.09	0.14	0.32	0.15	0.04	0.03	0.04	0.29	0.09	0.07	0.09	0.12	0.2	0.24	0.24	0.26	0.07	0.24	0.06	0.09	0.08	0.13	0.17	0.14	0.05	0.17	0.07	0.19	0.19	0.1	0.11	0.06	0.08	0.08	0.12	0.08	0.03	0.13	0.03	0.08	0.15	0.06	0.11	0.83	0.23	0.06	1	0.14	0.09	0.05	0.08	0.16	0.11	0.06	0.06	0.1	0.1	0.19	0.07	0.09	0.08	0.09	0.15	0.21	0.11	0.03	0.05	0.05	0.13	0.13	0.04	0.05	0.1	0.07	0.19	0.1	0.15	0.07	0.1	0.03	0.04	0.04	0.16	0.13	0.06	0.03	0.04	0.07	0.04	0.07	0.15	0.07	0.11	0.12	0.02	0.09	0.13	0.1	0.05	0.03	0.07	0.39	0.03	0.08	0.11	0.13	0.11	0.04	0.05	0.07	0.08	0.04	0.08	0	0.05	0.06	0.13	0.09	0.03	0.06	0.12	0.07	0.13	0.08	0.02	0.08	0.05
